Year,Géographie,Type de matières récupérées,Sources des matières préparées en vue du recyclage,GeoCode,Value
2023,Terre-Neuve-et-Labrador,Récipients triangulaires et aseptiques,Toutes les sources des matières récupérées,10,1.39015458741734
2023,Terre-Neuve-et-Labrador,Récipients triangulaires et aseptiques,Sources des matières résidentielles récupérées,10,0.93914315251425
2023,Terre-Neuve-et-Labrador,Récipients triangulaires et aseptiques,Sources des matières non résidentielles récupérées,10,0.452867449038492
2023,Terre-Neuve-et-Labrador,Textiles,Toutes les sources des matières récupérées,10,0.0
2023,Terre-Neuve-et-Labrador,Textiles,Sources des matières résidentielles récupérées,10,0.0
2023,Terre-Neuve-et-Labrador,Textiles,Sources des matières non résidentielles récupérées,10,0.0
2023,Terre-Neuve-et-Labrador,Pneus,Toutes les sources des matières récupérées,10,12.2701094491536
2023,Terre-Neuve-et-Labrador,Pneus,Sources des matières résidentielles récupérées,10,
2023,Terre-Neuve-et-Labrador,Pneus,Sources des matières non résidentielles récupérées,10,
2023,Terre-Neuve-et-Labrador,"Déchets provenant de la construction, de la rénovation et de la démolition",Toutes les sources des matières récupérées,10,
2023,Terre-Neuve-et-Labrador,"Déchets provenant de la construction, de la rénovation et de la démolition",Sources des matières résidentielles récupérées,10,0.0
2023,Terre-Neuve-et-Labrador,"Déchets provenant de la construction, de la rénovation et de la démolition",Sources des matières non résidentielles récupérées,10,
2023,Terre-Neuve-et-Labrador,Toutes les matières organiques,Toutes les sources des matières récupérées,10,
2023,Terre-Neuve-et-Labrador,Toutes les matières organiques,Sources des matières résidentielles récupérées,10,
2023,Terre-Neuve-et-Labrador,Toutes les matières organiques,Sources des matières non résidentielles récupérées,10,
2023,Terre-Neuve-et-Labrador,Déchets de nourriture et matières organiques séparées à la source,Toutes les sources des matières récupérées,10,
2023,Terre-Neuve-et-Labrador,Déchets de nourriture et matières organiques séparées à la source,Sources des matières résidentielles récupérées,10,0.0
2023,Terre-Neuve-et-Labrador,Déchets de nourriture et matières organiques séparées à la source,Sources des matières non résidentielles récupérées,10,
2023,Terre-Neuve-et-Labrador,Feuilles et résidus de jardin,Toutes les sources des matières récupérées,10,
2023,Terre-Neuve-et-Labrador,Feuilles et résidus de jardin,Sources des matières résidentielles récupérées,10,
2023,Terre-Neuve-et-Labrador,Feuilles et résidus de jardin,Sources des matières non résidentielles récupérées,10,
2023,Terre-Neuve-et-Labrador,Autres matières organiques,Toutes les sources des matières récupérées,10,0.0
2023,Terre-Neuve-et-Labrador,Autres matières organiques,Sources des matières résidentielles récupérées,10,0.0
2023,Terre-Neuve-et-Labrador,Autres matières organiques,Sources des matières non résidentielles récupérées,10,0.0
2023,Terre-Neuve-et-Labrador,Autres matières,Toutes les sources des matières récupérées,10,
2023,Terre-Neuve-et-Labrador,Autres matières,Sources des matières résidentielles récupérées,10,
2023,Terre-Neuve-et-Labrador,Autres matières,Sources des matières non résidentielles récupérées,10,
2023,Île-du-Prince-Édouard,Toutes les matières,Toutes les sources des matières récupérées,11,
2023,Île-du-Prince-Édouard,Toutes les matières,Sources des matières résidentielles récupérées,11,
2023,Île-du-Prince-Édouard,Toutes les matières,Sources des matières non résidentielles récupérées,11,
2023,Île-du-Prince-Édouard,Toutes les fibres cellulosiques,Toutes les sources des matières récupérées,11,
2023,Île-du-Prince-Édouard,Toutes les fibres cellulosiques,Sources des matières résidentielles récupérées,11,
2023,Île-du-Prince-Édouard,Toutes les fibres cellulosiques,Sources des matières non résidentielles récupérées,11,
2023,Île-du-Prince-Édouard,Verre,Toutes les sources des matières récupérées,11,
2023,Île-du-Prince-Édouard,Verre,Sources des matières résidentielles récupérées,11,
2023,Île-du-Prince-Édouard,Verre,Sources des matières non résidentielles récupérées,11,
2023,Île-du-Prince-Édouard,Métaux ferreux,Toutes les sources des matières récupérées,11,56.241150264197
2023,Île-du-Prince-Édouard,Métaux ferreux,Sources des matières résidentielles récupérées,11,21.3717522189094
2023,Île-du-Prince-Édouard,Métaux ferreux,Sources des matières non résidentielles récupérées,11,34.8693980452876
2023,Île-du-Prince-Édouard,Cuivre et aluminium,Toutes les sources des matières récupérées,11,9.76205003050641
2023,Île-du-Prince-Édouard,Cuivre et aluminium,Sources des matières résidentielles récupérées,11,4.55869317462327
2023,Île-du-Prince-Édouard,Cuivre et aluminium,Sources des matières non résidentielles récupérées,11,5.20911278160867
2023,Île-du-Prince-Édouard,Métaux mélangés,Toutes les sources des matières récupérées,11,
2023,Île-du-Prince-Édouard,Métaux mélangés,Sources des matières résidentielles récupérées,11,
2023,Île-du-Prince-Édouard,Métaux mélangés,Sources des matières non résidentielles récupérées,11,
2023,Île-du-Prince-Édouard,Électroménagers,Toutes les sources des matières récupérées,11,40.786489691137
2023,Île-du-Prince-Édouard,Électroménagers,Sources des matières résidentielles récupérées,11,15.5007079788642
2023,Île-du-Prince-Édouard,Électroménagers,Sources des matières non résidentielles récupérées,11,25.2857817122728
2023,Île-du-Prince-Édouard,Matériel électronique,Toutes les sources des matières récupérées,11,
2023,Île-du-Prince-Édouard,Matériel électronique,Sources des matières résidentielles récupérées,11,
2023,Île-du-Prince-Édouard,Matériel électronique,Sources des matières non résidentielles récupérées,11,
2023,Île-du-Prince-Édouard,Matières plastiques,Toutes les sources des matières récupérées,11,5.73865794835783
2023,Île-du-Prince-Édouard,Matières plastiques,Sources des matières résidentielles récupérées,11,2.18149584997755
2023,Île-du-Prince-Édouard,Matières plastiques,Sources des matières non résidentielles récupérées,11,3.55716209838028
2023,Île-du-Prince-Édouard,Récipients triangulaires et aseptiques,Toutes les sources des matières récupérées,11,
2023,Île-du-Prince-Édouard,Récipients triangulaires et aseptiques,Sources des matières résidentielles récupérées,11,
2023,Île-du-Prince-Édouard,Récipients triangulaires et aseptiques,Sources des matières non résidentielles récupérées,11,
2023,Île-du-Prince-Édouard,Textiles,Toutes les sources des matières récupérées,11,0.0
2023,Île-du-Prince-Édouard,Textiles,Sources des matières résidentielles récupérées,11,0.0
2023,Île-du-Prince-Édouard,Textiles,Sources des matières non résidentielles récupérées,11,0.0
2023,Île-du-Prince-Édouard,Pneus,Toutes les sources des matières récupérées,11,17.4980142056247
2023,Île-du-Prince-Édouard,Pneus,Sources des matières résidentielles récupérées,11,
2023,Île-du-Prince-Édouard,Pneus,Sources des matières non résidentielles récupérées,11,
2023,Île-du-Prince-Édouard,"Déchets provenant de la construction, de la rénovation et de la démolition",Toutes les sources des matières récupérées,11,0.0
2023,Île-du-Prince-Édouard,"Déchets provenant de la construction, de la rénovation et de la démolition",Sources des matières résidentielles récupérées,11,0.0
2023,Île-du-Prince-Édouard,"Déchets provenant de la construction, de la rénovation et de la démolition",Sources des matières non résidentielles récupérées,11,0.0
2023,Île-du-Prince-Édouard,Toutes les matières organiques,Toutes les sources des matières récupérées,11,
2023,Île-du-Prince-Édouard,Toutes les matières organiques,Sources des matières résidentielles récupérées,11,
2023,Île-du-Prince-Édouard,Toutes les matières organiques,Sources des matières non résidentielles récupérées,11,
2023,Île-du-Prince-Édouard,Déchets de nourriture et matières organiques séparées à la source,Toutes les sources des matières récupérées,11,
2023,Île-du-Prince-Édouard,Déchets de nourriture et matières organiques séparées à la source,Sources des matières résidentielles récupérées,11,
2023,Île-du-Prince-Édouard,Déchets de nourriture et matières organiques séparées à la source,Sources des matières non résidentielles récupérées,11,
2023,Île-du-Prince-Édouard,Feuilles et résidus de jardin,Toutes les sources des matières récupérées,11,
2023,Île-du-Prince-Édouard,Feuilles et résidus de jardin,Sources des matières résidentielles récupérées,11,
2023,Île-du-Prince-Édouard,Feuilles et résidus de jardin,Sources des matières non résidentielles récupérées,11,
2023,Île-du-Prince-Édouard,Autres matières organiques,Toutes les sources des matières récupérées,11,0.0
2023,Île-du-Prince-Édouard,Autres matières organiques,Sources des matières résidentielles récupérées,11,0.0
2023,Île-du-Prince-Édouard,Autres matières organiques,Sources des matières non résidentielles récupérées,11,0.0
2023,Île-du-Prince-Édouard,Autres matières,Toutes les sources des matières récupérées,11,0.0
2023,Île-du-Prince-Édouard,Autres matières,Sources des matières résidentielles récupérées,11,0.0
2023,Île-du-Prince-Édouard,Autres matières,Sources des matières non résidentielles récupérées,11,0.0
2023,Nouvelle-Écosse,Toutes les matières,Toutes les sources des matières récupérées,12,297.067915157098
2023,Nouvelle-Écosse,Toutes les matières,Sources des matières résidentielles récupérées,12,
2023,Nouvelle-Écosse,Toutes les matières,Sources des matières non résidentielles récupérées,12,
2023,Nouvelle-Écosse,Toutes les fibres cellulosiques,Toutes les sources des matières récupérées,12,60.7043651264714
2023,Nouvelle-Écosse,Toutes les fibres cellulosiques,Sources des matières résidentielles récupérées,12,18.3997226983728
2023,Nouvelle-Écosse,Toutes les fibres cellulosiques,Sources des matières non résidentielles récupérées,12,42.3036927649916
2023,Nouvelle-Écosse,Verre,Toutes les sources des matières récupérées,12,3.68089420278156
2023,Nouvelle-Écosse,Verre,Sources des matières résidentielles récupérées,12,
2023,Nouvelle-Écosse,Verre,Sources des matières non résidentielles récupérées,12,
2023,Nouvelle-Écosse,Métaux ferreux,Toutes les sources des matières récupérées,12,4.46721525538815
2023,Nouvelle-Écosse,Métaux ferreux,Sources des matières résidentielles récupérées,12,4.10919226404433
2023,Nouvelle-Écosse,Métaux ferreux,Sources des matières non résidentielles récupérées,12,0.358022991343821
2023,Nouvelle-Écosse,Cuivre et aluminium,Toutes les sources des matières récupérées,12,1.57074277899915
2023,Nouvelle-Écosse,Cuivre et aluminium,Sources des matières résidentielles récupérées,12,1.47007848965579
2023,Nouvelle-Écosse,Cuivre et aluminium,Sources des matières non résidentielles récupérées,12,0.101613952450368
2023,Nouvelle-Écosse,Métaux mélangés,Toutes les sources des matières récupérées,12,
2023,Nouvelle-Écosse,Métaux mélangés,Sources des matières résidentielles récupérées,12,
2023,Nouvelle-Écosse,Métaux mélangés,Sources des matières non résidentielles récupérées,12,
2023,Nouvelle-Écosse,Électroménagers,Toutes les sources des matières récupérées,12,
2023,Nouvelle-Écosse,Électroménagers,Sources des matières résidentielles récupérées,12,
2023,Nouvelle-Écosse,Électroménagers,Sources des matières non résidentielles récupérées,12,
2023,Nouvelle-Écosse,Matériel électronique,Toutes les sources des matières récupérées,12,
2023,Nouvelle-Écosse,Matériel électronique,Sources des matières résidentielles récupérées,12,
2023,Nouvelle-Écosse,Matériel électronique,Sources des matières non résidentielles récupérées,12,
2023,Nouvelle-Écosse,Matières plastiques,Toutes les sources des matières récupérées,12,12.847992174776
2023,Nouvelle-Écosse,Matières plastiques,Sources des matières résidentielles récupérées,12,10.5536061082331
2023,Nouvelle-Écosse,Matières plastiques,Sources des matières non résidentielles récupérées,12,2.29723505586393
2023,Nouvelle-Écosse,Récipients triangulaires et aseptiques,Toutes les sources des matières récupérées,12,1.62297424988485
2023,Nouvelle-Écosse,Récipients triangulaires et aseptiques,Sources des matières résidentielles récupérées,12,1.43589061780333
2023,Nouvelle-Écosse,Récipients triangulaires et aseptiques,Sources des matières non résidentielles récupérées,12,0.186133968974506
2023,Nouvelle-Écosse,Textiles,Toutes les sources des matières récupérées,12,
2023,Nouvelle-Écosse,Textiles,Sources des matières résidentielles récupérées,12,
2023,Nouvelle-Écosse,Textiles,Sources des matières non résidentielles récupérées,12,0.0
2023,Nouvelle-Écosse,Pneus,Toutes les sources des matières récupérées,12,11.2041253365369
2023,Nouvelle-Écosse,Pneus,Sources des matières résidentielles récupérées,12,
2023,Nouvelle-Écosse,Pneus,Sources des matières non résidentielles récupérées,12,
2023,Nouvelle-Écosse,"Déchets provenant de la construction, de la rénovation et de la démolition",Toutes les sources des matières récupérées,12,
2023,Nouvelle-Écosse,"Déchets provenant de la construction, de la rénovation et de la démolition",Sources des matières résidentielles récupérées,12,0.0
2023,Nouvelle-Écosse,"Déchets provenant de la construction, de la rénovation et de la démolition",Sources des matières non résidentielles récupérées,12,
2023,Nouvelle-Écosse,Toutes les matières organiques,Toutes les sources des matières récupérées,12,156.546265212416
2023,Nouvelle-Écosse,Toutes les matières organiques,Sources des matières résidentielles récupérées,12,113.628140417187
2023,Nouvelle-Écosse,Toutes les matières organiques,Sources des matières non résidentielles récupérées,12,42.9181247952289
2023,Nouvelle-Écosse,Déchets de nourriture et matières organiques séparées à la source,Toutes les sources des matières récupérées,12,116.121955736203
2023,Nouvelle-Écosse,Déchets de nourriture et matières organiques séparées à la source,Sources des matières résidentielles récupérées,12,85.4174481602652
2023,Nouvelle-Écosse,Déchets de nourriture et matières organiques séparées à la source,Sources des matières non résidentielles récupérées,12,30.7045075759374
2023,Nouvelle-Écosse,Feuilles et résidus de jardin,Toutes les sources des matières récupérées,12,17.674180084615
2023,Nouvelle-Écosse,Feuilles et résidus de jardin,Sources des matières résidentielles récupérées,12,
2023,Nouvelle-Écosse,Feuilles et résidus de jardin,Sources des matières non résidentielles récupérées,12,
2023,Nouvelle-Écosse,Autres matières organiques,Toutes les sources des matières récupérées,12,22.7501293915983
2023,Nouvelle-Écosse,Autres matières organiques,Sources des matières résidentielles récupérées,12,
2023,Nouvelle-Écosse,Autres matières organiques,Sources des matières non résidentielles récupérées,12,
2023,Nouvelle-Écosse,Autres matières,Toutes les sources des matières récupérées,12,0.0
2023,Nouvelle-Écosse,Autres matières,Sources des matières résidentielles récupérées,12,0.0
2023,Nouvelle-Écosse,Autres matières,Sources des matières non résidentielles récupérées,12,0.0
2023,Nouveau-Brunswick,Toutes les matières,Toutes les sources des matières récupérées,13,188.13191626068
2023,Nouveau-Brunswick,Toutes les matières,Sources des matières résidentielles récupérées,13,
2023,Nouveau-Brunswick,Toutes les matières,Sources des matières non résidentielles récupérées,13,
2023,Nouveau-Brunswick,Toutes les fibres cellulosiques,Toutes les sources des matières récupérées,13,33.4759951534286
2023,Nouveau-Brunswick,Toutes les fibres cellulosiques,Sources des matières résidentielles récupérées,13,19.4488529099281
2023,Nouveau-Brunswick,Toutes les fibres cellulosiques,Sources des matières non résidentielles récupérées,13,14.0259390232017
2023,Nouveau-Brunswick,Verre,Toutes les sources des matières récupérées,13,4.08372969415343
2023,Nouveau-Brunswick,Verre,Sources des matières résidentielles récupérées,13,2.29213466922872
2023,Nouveau-Brunswick,Verre,Sources des matières non résidentielles récupérées,13,1.79279824522352
2023,Nouveau-Brunswick,Métaux ferreux,Toutes les sources des matières récupérées,13,2.27408636474661
2023,Nouveau-Brunswick,Métaux ferreux,Sources des matières résidentielles récupérées,13,1.401751648111
2023,Nouveau-Brunswick,Métaux ferreux,Sources des matières non résidentielles récupérées,13,0.875944377532027
2023,Nouveau-Brunswick,Cuivre et aluminium,Toutes les sources des matières récupérées,13,
2023,Nouveau-Brunswick,Cuivre et aluminium,Sources des matières résidentielles récupérées,13,
2023,Nouveau-Brunswick,Cuivre et aluminium,Sources des matières non résidentielles récupérées,13,
2023,Nouveau-Brunswick,Métaux mélangés,Toutes les sources des matières récupérées,13,1.40415808870862
2023,Nouveau-Brunswick,Métaux mélangés,Sources des matières résidentielles récupérées,13,
2023,Nouveau-Brunswick,Métaux mélangés,Sources des matières non résidentielles récupérées,13,
2023,Nouveau-Brunswick,Électroménagers,Toutes les sources des matières récupérées,13,
2023,Nouveau-Brunswick,Électroménagers,Sources des matières résidentielles récupérées,13,
2023,Nouveau-Brunswick,Électroménagers,Sources des matières non résidentielles récupérées,13,
2023,Nouveau-Brunswick,Matériel électronique,Toutes les sources des matières récupérées,13,1.07688216743292
2023,Nouveau-Brunswick,Matériel électronique,Sources des matières résidentielles récupérées,13,
2023,Nouveau-Brunswick,Matériel électronique,Sources des matières non résidentielles récupérées,13,
2023,Nouveau-Brunswick,Matières plastiques,Toutes les sources des matières récupérées,13,7.94606685332624
2023,Nouveau-Brunswick,Matières plastiques,Sources des matières résidentielles récupérées,13,
2023,Nouveau-Brunswick,Matières plastiques,Sources des matières non résidentielles récupérées,13,
2023,Nouveau-Brunswick,Récipients triangulaires et aseptiques,Toutes les sources des matières récupérées,13,0.584765065220556
2023,Nouveau-Brunswick,Récipients triangulaires et aseptiques,Sources des matières résidentielles récupérées,13,
2023,Nouveau-Brunswick,Récipients triangulaires et aseptiques,Sources des matières non résidentielles récupérées,13,
2023,Nouveau-Brunswick,Textiles,Toutes les sources des matières récupérées,13,0.0
2023,Nouveau-Brunswick,Textiles,Sources des matières résidentielles récupérées,13,0.0
2023,Nouveau-Brunswick,Textiles,Sources des matières non résidentielles récupérées,13,0.0
2023,Nouveau-Brunswick,Pneus,Toutes les sources des matières récupérées,13,14.9632476359729
2023,Nouveau-Brunswick,Pneus,Sources des matières résidentielles récupérées,13,
2023,Nouveau-Brunswick,Pneus,Sources des matières non résidentielles récupérées,13,
2023,Nouveau-Brunswick,"Déchets provenant de la construction, de la rénovation et de la démolition",Toutes les sources des matières récupérées,13,13.2594876928612
2023,Nouveau-Brunswick,"Déchets provenant de la construction, de la rénovation et de la démolition",Sources des matières résidentielles récupérées,13,
2023,Nouveau-Brunswick,"Déchets provenant de la construction, de la rénovation et de la démolition",Sources des matières non résidentielles récupérées,13,
2023,Nouveau-Brunswick,Toutes les matières organiques,Toutes les sources des matières récupérées,13,104.845007177209
2023,Nouveau-Brunswick,Toutes les matières organiques,Sources des matières résidentielles récupérées,13,40.439031022629
2023,Nouveau-Brunswick,Toutes les matières organiques,Sources des matières non résidentielles récupérées,13,64.4059761545801
2023,Nouveau-Brunswick,Déchets de nourriture et matières organiques séparées à la source,Toutes les sources des matières récupérées,13,
2023,Nouveau-Brunswick,Déchets de nourriture et matières organiques séparées à la source,Sources des matières résidentielles récupérées,13,
2023,Nouveau-Brunswick,Déchets de nourriture et matières organiques séparées à la source,Sources des matières non résidentielles récupérées,13,
2023,Nouveau-Brunswick,Feuilles et résidus de jardin,Toutes les sources des matières récupérées,13,
2023,Nouveau-Brunswick,Feuilles et résidus de jardin,Sources des matières résidentielles récupérées,13,
2023,Nouveau-Brunswick,Feuilles et résidus de jardin,Sources des matières non résidentielles récupérées,13,0.0
2023,Nouveau-Brunswick,Autres matières organiques,Toutes les sources des matières récupérées,13,
2023,Nouveau-Brunswick,Autres matières organiques,Sources des matières résidentielles récupérées,13,
2023,Nouveau-Brunswick,Autres matières organiques,Sources des matières non résidentielles récupérées,13,
2023,Nouveau-Brunswick,Autres matières,Toutes les sources des matières récupérées,13,
2023,Nouveau-Brunswick,Autres matières,Sources des matières résidentielles récupérées,13,
2023,Nouveau-Brunswick,Autres matières,Sources des matières non résidentielles récupérées,13,
2023,Québec,Toutes les matières,Toutes les sources des matières récupérées,24,324.911218885802
2023,Québec,Toutes les matières,Sources des matières résidentielles récupérées,24,
2023,Québec,Toutes les matières,Sources des matières non résidentielles récupérées,24,
2023,Québec,Toutes les fibres cellulosiques,Toutes les sources des matières récupérées,24,133.916992832217
2023,Québec,Toutes les fibres cellulosiques,Sources des matières résidentielles récupérées,24,65.6193548270083
2023,Québec,Toutes les fibres cellulosiques,Sources des matières non résidentielles récupérées,24,68.297638005209
2023,Québec,Verre,Toutes les sources des matières récupérées,24,16.4598734755766
2023,Québec,Verre,Sources des matières résidentielles récupérées,24,15.3429680641908
2023,Québec,Verre,Sources des matières non résidentielles récupérées,24,1.11690541138575
2023,Québec,Métaux ferreux,Toutes les sources des matières récupérées,24,47.6098927009047
2023,Québec,Métaux ferreux,Sources des matières résidentielles récupérées,24,17.1395613723257
2023,Québec,Métaux ferreux,Sources des matières non résidentielles récupérées,24,30.470331328579
2023,Québec,Cuivre et aluminium,Toutes les sources des matières récupérées,24,0.900960540920929
2023,Québec,Cuivre et aluminium,Sources des matières résidentielles récupérées,24,0.573245779496369
2023,Québec,Cuivre et aluminium,Sources des matières non résidentielles récupérées,24,0.327714761424561
2023,Québec,Métaux mélangés,Toutes les sources des matières récupérées,24,1.11497834430023
2023,Québec,Métaux mélangés,Sources des matières résidentielles récupérées,24,0.711087754554226
2023,Québec,Métaux mélangés,Sources des matières non résidentielles récupérées,24,0.403663875971242
2023,Québec,Électroménagers,Toutes les sources des matières récupérées,24,0.0
2023,Québec,Électroménagers,Sources des matières résidentielles récupérées,24,0.0
2023,Québec,Électroménagers,Sources des matières non résidentielles récupérées,24,0.0
2023,Québec,Matériel électronique,Toutes les sources des matières récupérées,24,2.26713774766213
2023,Québec,Matériel électronique,Sources des matières résidentielles récupérées,24,
2023,Québec,Matériel électronique,Sources des matières non résidentielles récupérées,24,
2023,Québec,Matières plastiques,Toutes les sources des matières récupérées,24,12.4924957740552
2023,Québec,Matières plastiques,Sources des matières résidentielles récupérées,24,8.86972301017854
2023,Québec,Matières plastiques,Sources des matières non résidentielles récupérées,24,3.6227727638767
2023,Québec,Récipients triangulaires et aseptiques,Toutes les sources des matières récupérées,24,0.0
2023,Québec,Récipients triangulaires et aseptiques,Sources des matières résidentielles récupérées,24,0.0
2023,Québec,Récipients triangulaires et aseptiques,Sources des matières non résidentielles récupérées,24,0.0
2023,Québec,Textiles,Toutes les sources des matières récupérées,24,7.19816234882726
2023,Québec,Textiles,Sources des matières résidentielles récupérées,24,7.19816234882726
2023,Québec,Textiles,Sources des matières non résidentielles récupérées,24,0.0
2023,Québec,Pneus,Toutes les sources des matières récupérées,24,11.5457390506315
2023,Québec,Pneus,Sources des matières résidentielles récupérées,24,
2023,Québec,Pneus,Sources des matières non résidentielles récupérées,24,
2023,Québec,"Déchets provenant de la construction, de la rénovation et de la démolition",Toutes les sources des matières récupérées,24,25.8306339279885
2023,Québec,"Déchets provenant de la construction, de la rénovation et de la démolition",Sources des matières résidentielles récupérées,24,9.29900554269837
2023,Québec,"Déchets provenant de la construction, de la rénovation et de la démolition",Sources des matières non résidentielles récupérées,24,16.5316283852901
2023,Québec,Toutes les matières organiques,Toutes les sources des matières récupérées,24,65.5743521427172
2023,Québec,Toutes les matières organiques,Sources des matières résidentielles récupérées,24,53.2376087319264
2023,Québec,Toutes les matières organiques,Sources des matières non résidentielles récupérées,24,12.3367434107909
2023,Québec,Déchets de nourriture et matières organiques séparées à la source,Toutes les sources des matières récupérées,24,30.9810041062399
2023,Québec,Déchets de nourriture et matières organiques séparées à la source,Sources des matières résidentielles récupérées,24,28.4301340694578
2023,Québec,Déchets de nourriture et matières organiques séparées à la source,Sources des matières non résidentielles récupérées,24,2.55087003678204
2023,Québec,Feuilles et résidus de jardin,Toutes les sources des matières récupérées,24,27.4566251206117
2023,Québec,Feuilles et résidus de jardin,Sources des matières résidentielles récupérées,24,22.9166817809183
2023,Québec,Feuilles et résidus de jardin,Sources des matières non résidentielles récupérées,24,4.53994333969341
2023,Québec,Autres matières organiques,Toutes les sources des matières récupérées,24,7.13672291586561
2023,Québec,Autres matières organiques,Sources des matières résidentielles récupérées,24,1.89079288155021
2023,Québec,Autres matières organiques,Sources des matières non résidentielles récupérées,24,5.2459300343154
2023,Québec,Autres matières,Toutes les sources des matières récupérées,24,0.0
2023,Québec,Autres matières,Sources des matières résidentielles récupérées,24,0.0
2023,Québec,Autres matières,Sources des matières non résidentielles récupérées,24,0.0
2023,Ontario,Toutes les matières,Toutes les sources des matières récupérées,35,202.726233922817
2023,Ontario,Toutes les matières,Sources des matières résidentielles récupérées,35,
2023,Ontario,Toutes les matières,Sources des matières non résidentielles récupérées,35,
2023,Ontario,Toutes les fibres cellulosiques,Toutes les sources des matières récupérées,35,79.8287872539234
2023,Ontario,Toutes les fibres cellulosiques,Sources des matières résidentielles récupérées,35,37.6036919539515
2023,Ontario,Toutes les fibres cellulosiques,Sources des matières non résidentielles récupérées,35,42.2254151468343
2023,Ontario,Verre,Toutes les sources des matières récupérées,35,7.51857622600021
2023,Ontario,Verre,Sources des matières résidentielles récupérées,35,5.52407516119802
2023,Ontario,Verre,Sources des matières non résidentielles récupérées,35,1.99456503417468
2023,Ontario,Métaux ferreux,Toutes les sources des matières récupérées,35,8.82930866827857
2023,Ontario,Métaux ferreux,Sources des matières résidentielles récupérées,35,2.58666554592326
2023,Ontario,Métaux ferreux,Sources des matières non résidentielles récupérées,35,6.24251518361033
2023,Ontario,Cuivre et aluminium,Toutes les sources des matières récupérées,35,1.78935128723329
2023,Ontario,Cuivre et aluminium,Sources des matières résidentielles récupérées,35,0.91687301586997
2023,Ontario,Cuivre et aluminium,Sources des matières non résidentielles récupérées,35,0.872670179480788
2023,Ontario,Métaux mélangés,Toutes les sources des matières récupérées,35,2.02111232375718
2023,Ontario,Métaux mélangés,Sources des matières résidentielles récupérées,35,0.990821610466055
2023,Ontario,Métaux mélangés,Sources des matières non résidentielles récupérées,35,1.0304186520361
2023,Ontario,Électroménagers,Toutes les sources des matières récupérées,35,0.742556475840271
2023,Ontario,Électroménagers,Sources des matières résidentielles récupérées,35,0.536063341449128
2023,Ontario,Électroménagers,Sources des matières non résidentielles récupérées,35,0.206557103763632
2023,Ontario,Matériel électronique,Toutes les sources des matières récupérées,35,2.64148729814544
2023,Ontario,Matériel électronique,Sources des matières résidentielles récupérées,35,
2023,Ontario,Matériel électronique,Sources des matières non résidentielles récupérées,35,
2023,Ontario,Matières plastiques,Toutes les sources des matières récupérées,35,7.81034053391781
2023,Ontario,Matières plastiques,Sources des matières résidentielles récupérées,35,6.44082023832302
2023,Ontario,Matières plastiques,Sources des matières non résidentielles récupérées,35,1.36964823433977
2023,Ontario,Récipients triangulaires et aseptiques,Toutes les sources des matières récupérées,35,0.471070459001357
2023,Ontario,Récipients triangulaires et aseptiques,Sources des matières résidentielles récupérées,35,0.351383763076379
2023,Ontario,Récipients triangulaires et aseptiques,Sources des matières non résidentielles récupérées,35,0.119750665297466
2023,Ontario,Textiles,Toutes les sources des matières récupérées,35,0.213081979757404
2023,Ontario,Textiles,Sources des matières résidentielles récupérées,35,0.212762132894964
2023,Ontario,Textiles,Sources des matières non résidentielles récupérées,35,0.0003198468624398
2023,Ontario,Pneus,Toutes les sources des matières récupérées,35,6.23285580836465
2023,Ontario,Pneus,Sources des matières résidentielles récupérées,35,
2023,Ontario,Pneus,Sources des matières non résidentielles récupérées,35,
2023,Ontario,"Déchets provenant de la construction, de la rénovation et de la démolition",Toutes les sources des matières récupérées,35,13.6220859631942
2023,Ontario,"Déchets provenant de la construction, de la rénovation et de la démolition",Sources des matières résidentielles récupérées,35,2.17131241035892
2023,Ontario,"Déchets provenant de la construction, de la rénovation et de la démolition",Sources des matières non résidentielles récupérées,35,11.4504537059728
2023,Ontario,Toutes les matières organiques,Toutes les sources des matières récupérées,35,69.9179484049909
2023,Ontario,Toutes les matières organiques,Sources des matières résidentielles récupérées,35,63.8313265821337
2023,Ontario,Toutes les matières organiques,Sources des matières non résidentielles récupérées,35,6.08668579222965
2023,Ontario,Déchets de nourriture et matières organiques séparées à la source,Toutes les sources des matières récupérées,35,37.5509811910214
2023,Ontario,Déchets de nourriture et matières organiques séparées à la source,Sources des matières résidentielles récupérées,35,34.0794273154722
2023,Ontario,Déchets de nourriture et matières organiques séparées à la source,Sources des matières non résidentielles récupérées,35,3.47155387554925
2023,Ontario,Feuilles et résidus de jardin,Toutes les sources des matières récupérées,35,29.6214017467861
2023,Ontario,Feuilles et résidus de jardin,Sources des matières résidentielles récupérées,35,28.6548884978654
2023,Ontario,Feuilles et résidus de jardin,Sources des matières non résidentielles récupérées,35,0.966513248920629
2023,Ontario,Autres matières organiques,Toutes les sources des matières récupérées,35,2.74556546718336
2023,Ontario,Autres matières organiques,Sources des matières résidentielles récupérées,35,1.09701076879607
2023,Ontario,Autres matières organiques,Sources des matières non résidentielles récupérées,35,1.64861866775978
2023,Ontario,Autres matières,Toutes les sources des matières récupérées,35,1.08767124041283
2023,Ontario,Autres matières,Sources des matières résidentielles récupérées,35,0.16548876662636
2023,Ontario,Autres matières,Sources des matières non résidentielles récupérées,35,0.922118504413983
2023,Manitoba,Toutes les matières,Toutes les sources des matières récupérées,46,143.763220804816
2023,Manitoba,Toutes les matières,Sources des matières résidentielles récupérées,46,
